account_id,obs_month,util_current,util_lag1,util_change_1m,util_lag2,util_accel_1m,util_spike_flag,payment_amount,min_payment_due,missed_pmt_flag,risky_draw_pmt_flag
1002007,2024-03-30,0.551100637,0.47132682,0.079773817,0.3930983146,0.0015453115,0,,,0,0
1002008,2023-04-30,0.7950816721,,,,,0,,,0,0
1002008,2023-05-31,0.8377642633,0.7950816721,0.0426825912,,,0,,,0,0
1002008,2023-06-30,0.717612877,0.8377642633,-0.120151386,0.7950816721,-0.162833977,0,,,0,0
1002008,2023-07-31,0.8224010488,0.717612877,0.1047881718,0.8377642633,0.2249395581,1,,,0,0
1002008,2023-08-31,0.7912636319,0.8224010488,-0.031137417,0.717612877,-0.135925589,0,,,0,0
1002008,2023-09-30,0.8077270591,0.7912636319,0.0164634272,0.8224010488,0.0476008441,0,,,0,0
1002008,2023-10-31,0.8081596272,0.8077270591,0.000432568,0.7912636319,-0.016030859,0,,,0,0
1002008,2023-11-30,0.9176844238,0.8081596272,0.1095247967,0.8077270591,0.1090922286,1,,,0,0
1002008,2023-12-31,0.8401685102,0.9176844238,-0.077515914,0.8081596272,-0.18704071,0,,,0,0
1002008,2024-01-31,0.9447437179,0.8401685102,0.1045752077,0.9176844238,0.1820911213,1,,,0,0
1002008,2024-02-29,1.0602612078,0.9447437179,0.1155174899,0.8401685102,0.0109422822,1,,,0,0
1002009,2024-05-30,0.2993104134,,,,,0,,,0,0
1002009,2024-06-30,0.3028703271,0.2993104134,0.0035599137,,,0,,,0,0
1002009,2024-07-30,0.3591456474,0.3028703271,0.0562753203,0.2993104134,0.0527154066,0,,,0,0
1002009,2024-08-30,0.3490062177,0.3591456474,-0.01013943,0.3028703271,-0.06641475,0,,,0,0
1002009,2024-09-30,0.3902335952,0.3490062177,0.0412273776,0.3591456474,0.0513668073,0,,,0,0
1002009,2024-10-30,0.4594605652,0.3902335952,0.06922697,0.3490062177,0.0279995925,0,,,0,0
1002010,2023-03-31,0.5752739821,,,,,0,,,0,0
1002010,2023-04-30,0.5728099531,0.5752739821,-0.002464029,,,0,,,0,0
1002010,2023-05-31,0.5797826185,0.5728099531,0.0069726654,0.5752739821,0.0094366944,0,,,0,0
1002010,2023-06-30,0.5806339712,0.5797826185,0.0008513527,0.5728099531,-0.006121313,0,,,0,0
1002010,2023-07-31,0.5617948684,0.5806339712,-0.018839103,0.5797826185,-0.019690456,0,,,0,0
1002010,2023-08-31,0.5680109399,0.5617948684,0.0062160716,0.5806339712,0.0250551744,0,,,0,0
1002010,2023-09-30,0.6563807405,0.5680109399,0.0883698005,0.5617948684,0.082153729,0,,,0,0
1002010,2023-10-31,0.7152043573,0.6563807405,0.0588236168,0.5680109399,-0.029546184,0,,,0,0
1002010,2023-11-30,0.7717747166,0.7152043573,0.0565703593,0.6563807405,-0.002253258,0,,,0,0
1002011,2024-11-30,0.5969861444,,,,,0,,,0,0
1002011,2024-12-31,0.5691290351,0.5969861444,-0.027857109,,,0,,,0,0
1002011,2025-01-31,0.6184095759,0.5691290351,0.0492805409,0.5969861444,0.0771376501,0,,,0,0
1002011,2025-02-28,0.6324694382,0.6184095759,0.0140598623,0.5691290351,-0.035220679,0,,,0,0
1002011,2025-03-31,0.736038635,0.6324694382,0.1035691968,0.6184095759,0.0895093345,1,,,0,0
1002011,2025-04-30,0.7441847115,0.736038635,0.0081460765,0.6324694382,-0.09542312,0,,,0,0
1002012,2023-09-30,0.8739319067,,,,,0,,,0,0
1002012,2023-10-31,0.8600623507,0.8739319067,-0.013869556,,,0,,,0,0
1002012,2023-11-30,0.9116863472,0.8600623507,0.0516239965,0.8739319067,0.0654935524,0,,,0,0
1002012,2023-12-31,0.9785238381,0.9116863472,0.0668374909,0.8600623507,0.0152134945,0,,,0,0
1002012,2024-01-31,0.9801527649,0.9785238381,0.0016289268,0.9116863472,-0.065208564,0,,,0,0
1002012,2024-02-29,1.021375758,0.9801527649,0.0412229931,0.9785238381,0.0395940663,0,,,0,0
1002013,2024-05-31,0.8240976417,,,,,0,,,0,0
1002013,2024-06-30,0.8145976785,0.8240976417,-0.009499963,,,0,,,0,0
1002013,2024-07-31,0.7679399995,0.8145976785,-0.046657679,0.8240976417,-0.037157716,0,,,0,0
1002013,2024-08-31,0.7893798491,0.7679399995,0.0214398496,0.8145976785,0.0680975286,0,,,0,0
1002013,2024-09-30,0.7971569599,0.7893798491,0.0077771108,0.7679399995,-0.013662739,0,,,0,0
1002013,2024-10-31,0.8078104016,0.7971569599,0.0106534417,0.7893798491,0.0028763308,0,,,0,0
1002013,2024-11-30,0.8327910018,0.8078104016,0.0249806002,0.7971569599,0.0143271585,0,,,0,0
1002013,2024-12-31,0.7946520887,0.8327910018,-0.038138913,0.8078104016,-0.063119513,0,,,0,0
1002013,2025-01-31,0.8909576894,0.7946520887,0.0963056006,0.8327910018,0.1344445136,0,,,0,0
1002013,2025-02-28,0.8561756052,0.8909576894,-0.034782084,0.7946520887,-0.131087685,0,,,0,0
1002013,2025-03-31,0.9354849169,0.8561756052,0.0793093118,0.8909576894,0.1140913959,0,,,0,0
1002013,2025-04-30,0.9950538582,0.9354849169,0.0595689413,0.8561756052,-0.01974037,0,,,0,0
1002014,2024-02-29,0.8212624655,,,,,0,,,0,0
1002014,2024-03-30,0.7836069261,0.8212624655,-0.037655539,,,0,,,0,0
1002014,2024-04-30,0.8260915288,0.7836069261,0.0424846027,0.8212624655,0.0801401421,0,,,0,0
1002014,2024-05-30,0.7837863132,0.8260915288,-0.042305216,0.7836069261,-0.084789818,0,,,0,0
1002014,2024-06-30,0.8590879423,0.7837863132,0.0753016291,0.8260915288,0.1176068447,0,,,0,0
1002014,2024-07-30,0.8382123733,0.8590879423,-0.020875569,0.7837863132,-0.096177198,0,,,0,0
1002014,2024-08-30,0.9762676105,0.8382123733,0.1380552372,0.8590879423,0.1589308062,1,,,0,0
1002015,2023-05-31,0.4017906774,,,,,0,,,0,0
1002015,2023-06-30,0.3771479105,0.4017906774,-0.024642767,,,0,,,0,0
1002015,2023-07-31,0.4255629617,0.3771479105,0.0484150512,0.4017906774,0.0730578181,0,,,0,0
1002015,2023-08-31,0.4618372898,0.4255629617,0.036274328,0.3771479105,-0.012140723,0,,,0,0
1002015,2023-09-30,0.4846446049,0.4618372898,0.0228073151,0.4255629617,-0.013467013,0,,,0,0
1002015,2023-10-31,0.4521739021,0.4846446049,-0.032470703,0.4618372898,-0.055278018,0,,,0,0
1002015,2023-11-30,0.4492077684,0.4521739021,-0.002966134,0.4846446049,0.0295045692,0,,,0,0
1002015,2023-12-31,0.5328552377,0.4492077684,0.0836474693,0.4521739021,0.0866136029,0,,,0,0
1002015,2024-01-31,0.5096446103,0.5328552377,-0.023210627,0.4492077684,-0.106858097,0,,,0,0
1002015,2024-02-29,0.5855430869,0.5096446103,0.0758984766,0.5328552377,0.099109104,0,,,0,0
1002016,2023-05-29,0.4184021845,,,,,0,,,0,0
1002016,2023-06-29,0.4662530172,0.4184021845,0.0478508326,,,0,,,0,0
1002016,2023-07-29,0.4789011133,0.4662530172,0.0126480961,0.4184021845,-0.035202737,0,,,0,0
1002016,2023-08-29,0.4501037453,0.4789011133,-0.028797368,0.4662530172,-0.041445464,0,,,0,0
1002016,2023-09-29,0.4207337823,0.4501037453,-0.029369963,0.4789011133,-0.000572595,0,,,0,0
1002016,2023-10-29,0.4445605383,0.4207337823,0.0238267561,0.4501037453,0.0531967191,0,,,0,0
1002016,2023-11-29,0.5063165594,0.4445605383,0.0617560211,0.4207337823,0.037929265,0,,,0,0
1002016,2023-12-29,0.5728078833,0.5063165594,0.0664913239,0.4445605383,0.0047353028,0,,,0,0
1002016,2024-01-29,0.592360833,0.5728078833,0.0195529497,0.5063165594,-0.046938374,0,,,0,0
1002017,2023-07-30,0.1909443502,,,,,0,,,0,0
1002017,2023-08-30,0.1615639367,0.1909443502,-0.029380414,,,0,,,0,0
1002017,2023-09-30,0.1710369298,0.1615639367,0.0094729931,0.1909443502,0.0388534067,0,,,0,0
1002017,2023-10-30,0.2299261939,0.1710369298,0.0588892641,0.1615639367,0.0494162709,0,,,0,0
1002017,2023-11-30,0.2552585291,0.2299261939,0.0253323353,0.1710369298,-0.033556929,0,,,0,0
1002017,2023-12-30,0.2251102759,0.2552585291,-0.030148253,0.2299261939,-0.055480588,0,,,0,0
1002017,2024-01-30,0.2204732345,0.2251102759,-0.004637041,0.2552585291,0.0255112118,0,,,0,0
1002017,2024-02-29,0.2619808607,0.2204732345,0.0415076262,0.2251102759,0.0461446676,0,,,0,0
1002017,2024-03-30,0.3240116666,0.2619808607,0.0620308059,0.2204732345,0.0205231798,0,,,0,0
1002018,2023-03-31,0.2328141106,,,,,0,,,0,0
1002018,2023-04-30,0.2788028588,0.2328141106,0.0459887482,,,0,,,0,0
1002018,2023-05-31,0.2615963762,0.2788028588,-0.017206483,0.2328141106,-0.063195231,0,,,0,0
1002018,2023-06-30,0.2598267869,0.2615963762,-0.001769589,0.2788028588,0.0154368933,0,,,0,0
1002018,2023-07-31,0.2633784207,0.2598267869,0.0035516338,0.2615963762,0.0053212231,0,,,0,0
1002018,2023-08-31,0.32320189,0.2633784207,0.0598234693,0.2598267869,0.0562718355,0,,,0,0
1002018,2023-09-30,0.3193584051,0.32320189,-0.003843485,0.2633784207,-0.063666954,0,,,0,0
1002018,2023-10-31,0.2930345564,0.3193584051,-0.026323849,0.32320189,-0.022480364,0,,,0,0
1002018,2023-11-30,0.2463313916,0.2930345564,-0.046703165,0.3193584051,-0.020379316,0,,,0,0
1002018,2023-12-31,0.403441462,0.2463313916,0.1571100704,0.2930345564,0.2038132353,1,,,0,0
1002018,2024-01-31,0.4102332702,0.403441462,0.0067918083,0.2463313916,-0.150318262,0,,,0,0
1002018,2024-02-29,0.4967598504,0.4102332702,0.0865265802,0.403441462,0.0797347719,0,,,0,0
1002019,2022-10-30,0.3331321596,,,,,0,,,0,0
1002019,2022-11-30,0.3464094877,0.3331321596,0.0132773281,,,0,,,0,0
1002019,2022-12-30,0.4168204447,0.3464094877,0.070410957,0.3331321596,0.0571336289,0,,,0,0
1002019,2023-01-30,0.4242920333,0.4168204447,0.0074715886,0.3464094877,-0.062939368,0,,,0,0
1002019,2023-02-28,0.5290688521,0.4242920333,0.1047768188,0.4168204447,0.0973052302,1,,,0,0
1002019,2023-03-30,0.5257586975,0.5290688521,-0.003310155,0.4242920333,-0.108086973,0,,,0,0
1002020,2024-05-31,0.5668572415,,,,,0,,,0,0
1002020,2024-06-30,0.5731625624,0.5668572415,0.006305321,,,0,,,0,0
1002020,2024-07-31,0.5992111096,0.5731625624,0.0260485471,0.5668572415,0.0197432262,0,,,0,0
1002020,2024-08-31,0.6774891877,0.5992111096,0.0782780781,0.5731625624,0.052229531,0,,,0,0
1002020,2024-09-30,0.5770433155,0.6774891877,-0.100445872,0.5992111096,-0.17872395,0,,,0,0
1002020,2024-10-31,0.6179490206,0.5770433155,0.0409057051,0.6774891877,0.1413515773,0,,,0,0
1002020,2024-11-30,0.6605549248,0.6179490206,0.0426059042,0.5770433155,0.0017001991,0,,,0,0
1002020,2024-12-31,0.661273047,0.6605549248,0.0007181222,0.6179490206,-0.041887782,0,,,0,0
1002020,2025-01-31,0.6982593124,0.661273047,0.0369862654,0.6605549248,0.0362681432,0,,,0,0
1002020,2025-02-28,0.7562992252,0.6982593124,0.0580399128,0.661273047,0.0210536474,0,,,0,0
1002021,2023-11-30,0.7370684681,,,,,0,,,0,0
1002021,2023-12-30,0.7912450807,0.7370684681,0.0541766126,,,0,,,0,0
1002021,2024-01-30,0.7518161756,0.7912450807,-0.039428905,0.7370684681,-0.093605518,0,,,0,0
1002021,2024-02-29,0.7625074994,0.7518161756,0.0106913237,0.7912450807,0.0501202287,0,,,0,0
1002021,2024-03-30,0.7626699195,0.7625074994,0.0001624202,0.7518161756,-0.010528904,0,,,0,0
1002021,2024-04-30,0.7460784889,0.7626699195,-0.016591431,0.7625074994,-0.016753851,0,,,0,0
1002021,2024-05-30,0.7394895704,0.7460784889,-0.006588918,0.7626699195,0.0100025122,0,,,0,0
1002021,2024-06-30,0.7271523724,0.7394895704,-0.012337198,0.7460784889,-0.005748279,0,,,0,0
1002021,2024-07-30,0.7965548522,0.7271523724,0.0694024797,0.7394895704,0.0817396777,0,,,0,0
1002021,2024-08-30,0.8213537951,0.7965548522,0.024798943,0.7271523724,-0.044603537,0,,,0,0
1002021,2024-09-30,0.8723641241,0.8213537951,0.0510103289,0.7965548522,0.026211386,0,,,0,0
1002021,2024-10-30,0.9491550023,0.8723641241,0.0767908782,0.8213537951,0.0257805492,0,,,0,0
1002022,2024-07-31,0.793006359,,,,,0,,,0,0
1002022,2024-08-31,0.7272981013,0.793006359,-0.065708258,,,0,,,0,0
1002022,2024-09-30,0.7511050765,0.7272981013,0.0238069752,0.793006359,0.089515233,0,,,0,0
1002022,2024-10-31,0.7119309252,0.7511050765,-0.039174151,0.7272981013,-0.062981127,0,,,0,0
1002022,2024-11-30,0.7886064158,0.7119309252,0.0766754906,0.7511050765,0.1158496419,0,,,0,0
1002022,2024-12-31,0.8200179608,0.7886064158,0.031411545,0.7119309252,-0.045263946,0,,,0,0
1002022,2025-01-31,0.8416518394,0.8200179608,0.0216338786,0.7886064158,-0.009777666,0,,,0,0
1002022,2025-02-28,0.7734415589,0.8416518394,-0.068210281,0.8200179608,-0.089844159,0,,,0,0
1002022,2025-03-31,0.8540387652,0.7734415589,0.0805972063,0.8416518394,0.1488074869,0,,,0,0
1002022,2025-04-30,0.9273555902,0.8540387652,0.073316825,0.7734415589,-0.007280381,0,,,0,0
1002023,2022-09-30,0.7439300261,,,,,0,,,0,0
1002023,2022-10-30,0.788712186,0.7439300261,0.0447821599,,,0,,,0,0
1002023,2022-11-30,0.8058542787,0.788712186,0.0171420927,0.7439300261,-0.027640067,0,,,0,0
1002023,2022-12-30,0.8627300867,0.8058542787,0.056875808,0.788712186,0.0397337153,0,,,0,0
1002023,2023-01-30,0.8302044434,0.8627300867,-0.032525643,0.8058542787,-0.089401451,0,,,0,0
1002023,2023-02-28,0.8754221596,0.8302044434,0.0452177162,0.8627300867,0.0777433596,0,,,0,0
1002023,2023-03-30,0.8271695312,0.8754221596,-0.048252628,0.8302044434,-0.093470345,0,,,0,0
1002023,2023-04-30,0.8494115282,0.8271695312,0.022241997,0.8754221596,0.0704946254,0,,,0,0
1002023,2023-05-30,0.9320813741,0.8494115282,0.082669846,0.8271695312,0.060427849,0,,,0,0
1002023,2023-06-30,0.8767643777,0.9320813741,-0.055316996,0.8494115282,-0.137986842,0,,,0,0
1002023,2023-07-30,0.9648673908,0.8767643777,0.0881030131,0.9320813741,0.1434200095,0,,,0,0
1002023,2023-08-30,1.0724521757,0.9648673908,0.1075847849,0.8767643777,0.0194817719,1,,,0,0
1002024,2023-01-31,0.4047946659,,,,,0,,,0,0
1002024,2023-02-28,0.3954945538,0.4047946659,-0.009300112,,,0,,,0,0
1002024,2023-03-31,0.486243092,0.3954945538,0.0907485382,0.4047946659,0.1000486502,0,,,0,0
1002024,2023-04-30,0.4953250512,0.486243092,0.0090819592,0.3954945538,-0.081666579,0,,,0,0
1002024,2023-05-31,0.544948935,0.4953250512,0.0496238838,0.486243092,0.0405419246,0,,,0,0
1002024,2023-06-30,0.5264071692,0.544948935,-0.018541766,0.4953250512,-0.06816565,0,,,0,0
1002025,2022-07-30,0.5487096451,,,,,0,,,0,0
1002025,2022-08-30,0.5678608852,0.5487096451,0.0191512401,,,0,,,0,0
1002025,2022-09-30,0.5689172624,0.5678608852,0.0010563772,0.5487096451,-0.018094863,0,,,0,0
1002025,2022-10-30,0.6407138933,0.5689172624,0.0717966309,0.5678608852,0.0707402536,0,,,0,0
1002025,2022-11-30,0.5556811733,0.6407138933,-0.08503272,0.5689172624,-0.156829351,0,,,0,0
1002025,2022-12-30,0.5350304143,0.5556811733,-0.020650759,0.6407138933,0.0643819611,0,,,0,0
1002025,2023-01-30,0.623565917,0.5350304143,0.0885355027,0.5556811733,0.1091862616,0,,,0,0
1002025,2023-02-28,0.6581679591,0.623565917,0.0346020422,0.5350304143,-0.05393346,0,,,0,0
1002025,2023-03-30,0.7920929782,0.6581679591,0.1339250191,0.623565917,0.0993229769,1,,,0,0
1002026,2022-09-30,0.4380739603,,,,,0,,,0,0
1002026,2022-10-31,0.4640292832,0.4380739603,0.0259553229,,,0,,,0,0
1002026,2022-11-30,0.4036129246,0.4640292832,-0.060416359,0.4380739603,-0.086371682,0,,,0,0
1002026,2022-12-31,0.4796763122,0.4036129246,0.0760633876,0.4640292832,0.1364797462,0,,,0,0
1002026,2023-01-31,0.4827935882,0.4796763122,0.003117276,0.4036129246,-0.072946112,0,,,0,0
1002026,2023-02-28,0.5194326793,0.4827935882,0.0366390911,0.4796763122,0.0335218151,0,,,0,0
1002026,2023-03-31,0.5451082481,0.5194326793,0.0256755688,0.4827935882,-0.010963522,0,,,0,0
1002026,2023-04-30,0.6453509373,0.5451082481,0.1002426892,0.5194326793,0.0745671203,1,,,0,0
1002027,2022-06-30,0.3487217948,,,,,0,,,0,0
1002027,2022-07-31,0.2465402499,0.3487217948,-0.102181545,,,0,,,0,0
1002027,2022-08-31,0.2791761916,0.2465402499,0.0326359417,0.3487217948,0.1348174866,0,,,0,0
1002027,2022-09-30,0.3081157733,0.2791761916,0.0289395818,0.2465402499,-0.00369636,0,,,0,0
1002027,2022-10-31,0.3540676845,0.3081157733,0.0459519112,0.2791761916,0.0170123294,0,,,0,0
1002027,2022-11-30,0.255218802,0.3540676845,-0.098848883,0.3081157733,-0.144800794,0,,,0,0
1002027,2022-12-31,0.3734363105,0.255218802,0.1182175085,0.3540676845,0.217066391,1,,,0,0
1002027,2023-01-31,0.3144423539,0.3734363105,-0.058993957,0.255218802,-0.177211465,0,,,0,0
1002027,2023-02-28,0.3609513876,0.3144423539,0.0465090337,0.3734363105,0.1055029903,0,,,0,0
1002027,2023-03-31,0.4124787453,0.3609513876,0.0515273577,0.3144423539,0.005018324,0,,,0,0
1002027,2023-04-30,0.4588903891,0.4124787453,0.0464116438,0.3609513876,-0.005115714,0,,,0,0
1002028,2022-11-30,0.2023371624,,,,,0,,,0,0
1002028,2022-12-30,0.1883436281,0.2023371624,-0.013993534,,,0,,,0,0
1002028,2023-01-30,0.2669451361,0.1883436281,0.078601508,0.2023371624,0.0925950424,0,,,0,0
1002028,2023-02-28,0.1833134609,0.2669451361,-0.083631675,0.1883436281,-0.162233183,0,,,0,0
1002028,2023-03-30,0.2299938765,0.1833134609,0.0466804156,0.2669451361,0.1303120908,0,,,0,0
1002028,2023-04-30,0.2797982301,0.2299938765,0.0498043535,0.1833134609,0.0031239379,0,,,0,0
1002028,2023-05-30,0.2371368454,0.2797982301,-0.042661385,0.2299938765,-0.092465738,0,,,0,0
1002028,2023-06-30,0.2825180762,0.2371368454,0.0453812308,0.2797982301,0.0880426155,0,,,0,0
1002028,2023-07-30,0.3039453024,0.2825180762,0.0214272262,0.2371368454,-0.023954005,0,,,0,0
1002028,2023-08-30,0.3293766204,0.3039453024,0.025431318,0.2825180762,0.0040040917,0,,,0,0
1002028,2023-09-30,0.4004298474,0.3293766204,0.071053227,0.3039453024,0.0456219091,0,,,0,0
1002028,2023-10-30,0.4542156546,0.4004298474,0.0537858072,0.3293766204,-0.01726742,0,,,0,0
1002029,2024-08-30,0.6598565737,,,,,0,,,0,0
1002029,2024-09-30,0.6806097491,0.6598565737,0.0207531755,,,0,,,0,0
1002029,2024-10-30,0.6777545034,0.6806097491,-0.002855246,0.6598565737,-0.023608421,0,,,0,0
1002029,2024-11-30,0.6834418725,0.6777545034,0.0056873692,0.6806097491,0.008542615,0,,,0,0
1002029,2024-12-30,0.6852306234,0.6834418725,0.0017887508,0.6777545034,-0.003898618,0,,,0,0
1002029,2025-01-30,0.6715365689,0.6852306234,-0.013694054,0.6834418725,-0.015482805,0,,,0,0
1002029,2025-02-28,0.7279955936,0.6715365689,0.0564590246,0.6852306234,0.070153079,0,,,0,0
1002029,2025-03-30,0.8298250495,0.7279955936,0.1018294559,0.6715365689,0.0453704313,1,,,0,0
1002030,2023-06-30,0.2762588631,,,,,0,,,0,0
1002030,2023-07-30,0.2398965401,0.2762588631,-0.036362323,,,0,,,0,0
1002030,2023-08-30,0.1680570612,0.2398965401,-0.071839479,0.2762588631,-0.035477156,0,,,0,0
1002030,2023-09-30,0.2528218249,0.1680570612,0.0847647637,0.2398965401,0.1566042427,0,,,0,0
1002030,2023-10-30,0.2036598941,0.2528218249,-0.049161931,0.1680570612,-0.133926695,0,,,0,0
1002030,2023-11-30,0.2388642014,0.2036598941,0.0352043073,0.2528218249,0.0843662382,0,,,0,0
1002030,2023-12-30,0.3215573962,0.2388642014,0.0826931949,0.2036598941,0.0474888876,0,,,0,0
1002030,2024-01-30,0.2681649336,0.3215573962,-0.053392463,0.2388642014,-0.136085658,0,,,0,0
1002030,2024-02-29,0.3285584778,0.2681649336,0.0603935442,0.3215573962,0.1137860069,0,,,0,0
1002030,2024-03-30,0.4212417004,0.3285584778,0.0926832226,0.2681649336,0.0322896783,0,,,0,0
1002031,2024-10-30,0.2632416614,,,,,0,,,0,0
1002031,2024-11-30,0.2836198546,0.2632416614,0.0203781932,,,0,,,0,0
1002031,2024-12-30,0.2889508877,0.2836198546,0.0053310331,0.2632416614,-0.01504716,0,,,0,0
1002031,2025-01-30,0.2333288097,0.2889508877,-0.055622078,0.2836198546,-0.060953111,0,,,0,0
1002031,2025-02-28,0.1977866676,0.2333288097,-0.035542142,0.2889508877,0.0200799359,0,,,0,0
1002031,2025-03-30,0.2819040994,0.1977866676,0.0841174318,0.2333288097,0.1196595739,0,,,0,0
1002031,2025-04-30,0.3551513629,0.2819040994,0.0732472635,0.1977866676,-0.010870168,0,,,0,0
1002031,2025-05-30,0.3799318414,0.3551513629,0.0247804785,0.2819040994,-0.048466785,0,,,0,0
1002032,2022-06-30,0.5362194836,,,,,0,,,0,0
1002032,2022-07-30,0.5430148041,0.5362194836,0.0067953205,,,0,,,0,0
1002032,2022-08-30,0.5773175972,0.5430148041,0.0343027931,0.5362194836,0.0275074725,0,,,0,0
1002032,2022-09-30,0.5423463987,0.5773175972,-0.034971198,0.5430148041,-0.069273992,0,,,0,0
1002032,2022-10-30,0.5921572845,0.5423463987,0.0498108858,0.5773175972,0.0847820843,0,,,0,0
1002032,2022-11-30,0.5517065155,0.5921572845,-0.040450769,0.5423463987,-0.090261655,0,,,0,0
1002032,2022-12-30,0.5237454554,0.5517065155,-0.02796106,0.5921572845,0.0124897089,0,,,0,0
1002032,2023-01-30,0.6017442515,0.5237454554,0.0779987961,0.5517065155,0.1059598562,0,,,0,0
1002032,2023-02-28,0.6541484883,0.6017442515,0.0524042368,0.5237454554,-0.025594559,0,,,0,0
1002032,2023-03-30,0.741110332,0.6541484883,0.0869618437,0.6017442515,0.0345576069,0,,,0,0
1002033,2022-05-28,0.1236442689,,,,,0,,,0,0
1002033,2022-06-28,0.1994244295,0.1236442689,0.0757801606,,,0,,,0,0
1002033,2022-07-28,0.1585108355,0.1994244295,-0.040913594,0.1236442689,-0.116693755,0,,,0,0
1002033,2022-08-28,0.1843863484,0.1585108355,0.0258755129,0.1994244295,0.0667891069,0,,,0,0
1002033,2022-09-28,0.1811882687,0.1843863484,-0.00319808,0.1585108355,-0.029073593,0,,,0,0
1002033,2022-10-28,0.2045066314,0.1811882687,0.0233183626,0.1843863484,0.0265164423,0,,,0,0
1002033,2022-11-28,0.2052993662,0.2045066314,0.0007927349,0.1811882687,-0.022525628,0,,,0,0
1002033,2022-12-28,0.2550326341,0.2052993662,0.0497332679,0.2045066314,0.048940533,0,,,0,0
1002033,2023-01-28,0.397698484,0.2550326341,0.1426658499,0.2052993662,0.092932582,1,,,0,0
1002034,2022-03-31,0.31864673,,,,,0,,,0,0
1002034,2022-04-30,0.343061313,0.31864673,0.0244145829,,,0,,,0,0
1002034,2022-05-31,0.3439053799,0.343061313,0.0008440669,0.31864673,-0.023570516,0,,,0,0
1002034,2022-06-30,0.2909297403,0.3439053799,-0.05297564,0.343061313,-0.053819707,0,,,0,0
1002034,2022-07-31,0.3693710654,0.2909297403,0.0784413251,0.3439053799,0.1314169647,0,,,0,0
1002034,2022-08-31,0.3328084969,0.3693710654,-0.036562569,0.2909297403,-0.115003894,0,,,0,0
1002034,2022-09-30,0.3306013048,0.3328084969,-0.002207192,0.3693710654,0.0343553764,0,,,0,0
1002034,2022-10-31,0.3320633571,0.3306013048,0.0014620524,0.3328084969,0.0036692445,0,,,0,0
1002034,2022-11-30,0.3839334348,0.3320633571,0.0518700776,0.3306013048,0.0504080253,0,,,0,0
1002034,2022-12-31,0.3889425961,0.3839334348,0.0050091613,0.3320633571,-0.046860916,0,,,0,0
1002034,2023-01-31,0.3738955964,0.3889425961,-0.015047,0.3839334348,-0.020056161,0,,,0,0
1002034,2023-02-28,0.5439189264,0.3738955964,0.1700233301,0.3889425961,0.1850703298,1,,,0,0
1002035,2023-11-30,0.7685940179,,,,,0,,,0,0
1002035,2023-12-30,0.6861158277,0.7685940179,-0.08247819,,,0,,,0,0
1002035,2024-01-30,0.7918645902,0.6861158277,0.1057487625,0.7685940179,0.1882269528,1,,,0,0
1002035,2024-02-29,0.8075976335,0.7918645902,0.0157330433,0.6861158277,-0.090015719,0,,,0,0
1002035,2024-03-30,0.7964962685,0.8075976335,-0.011101365,0.7918645902,-0.026834408,0,,,0,0
1002035,2024-04-30,0.7946518245,0.7964962685,-0.001844444,0.8075976335,0.009256921,0,,,0,0
1002035,2024-05-30,0.8062949866,0.7946518245,0.011643162,0.7964962685,0.013487606,0,,,0,0
1002035,2024-06-30,0.7866361299,0.8062949866,-0.019658857,0.7946518245,-0.031302019,0,,,0,0
