account_id,cust_id,product_type,segment,country,obs_month,default_month,months_to_default,credit_limit,outstanding_balance,payment_amount,min_payment_due,annual_interest_rate,dpd_days,utilization_ratio,ead_at_default
1001566,7001566,CREDIT_CARD,RET,IND,2024-08-31,2024-10-31,2,36187.339118,19518.043303,751.57796524,390.36086607,0.2838492151,5,0.5393611075,24401.727197
1001566,7001566,CREDIT_CARD,RET,IND,2024-07-31,2024-10-31,3,36187.339118,18642.743806,2177.9964318,372.85487612,0.2838492151,17,0.5151731036,24401.727197
1001566,7001566,CREDIT_CARD,RET,IND,2024-06-30,2024-10-31,4,36187.339118,15605.755165,447.91047619,312.1151033,0.2838492151,16,0.4312490375,24401.727197
1001566,7001566,CREDIT_CARD,RET,IND,2024-05-31,2024-10-31,5,36187.339118,13469.185848,1217.3832893,269.38371696,0.2838492151,7,0.3722071359,24401.727197
1001566,7001566,CREDIT_CARD,RET,IND,2024-04-30,2024-10-31,6,36187.339118,14946.780267,492.77154813,298.93560534,0.2838492151,0,0.4130389421,24401.727197
1001566,7001566,CREDIT_CARD,RET,IND,2024-03-31,2024-10-31,7,36187.339118,15100.860355,1082.7120237,302.01720711,0.2838492151,8,0.4172967873,24401.727197
1001566,7001566,CREDIT_CARD,RET,IND,2024-02-29,2024-10-31,8,36187.339118,16153.781551,1100.6943471,323.07563103,0.2838492151,14,0.4463931846,24401.727197
1001566,7001566,CREDIT_CARD,RET,IND,2024-01-31,2024-10-31,9,36187.339118,13214.015653,706.71534031,264.28031306,0.2838492151,20,0.3651557693,24401.727197
1001567,7001567,CREDIT_CARD,RET,SAU,2025-02-28,2025-03-31,1,9228.1538465,6912.5905752,380.25557777,138.2518115,0.3041963321,25,0.7490762172,7455.2288141
1001567,7001567,CREDIT_CARD,RET,SAU,2025-01-31,2025-03-31,2,9228.1538465,5523.0975706,223.54596994,110.46195141,0.3041963321,23,0.5985051466,7455.2288141
1001567,7001567,CREDIT_CARD,RET,SAU,2024-12-31,2025-03-31,3,9228.1538465,4864.2288885,556.83777903,97.284577771,0.3041963321,24,0.5271074767,7455.2288141
1001567,7001567,CREDIT_CARD,RET,SAU,2024-11-30,2025-03-31,4,9228.1538465,5544.7095907,450.75737069,110.89419181,0.3041963321,12,0.6008471123,7455.2288141
1001567,7001567,CREDIT_CARD,RET,SAU,2024-10-31,2025-03-31,5,9228.1538465,5182.1807831,275.94716214,103.64361566,0.3041963321,27,0.5615620274,7455.2288141
1001567,7001567,CREDIT_CARD,RET,SAU,2024-09-30,2025-03-31,6,9228.1538465,4948.9038115,251.85684376,98.978076231,0.3041963321,7,0.5362831931,7455.2288141
1001567,7001567,CREDIT_CARD,RET,SAU,2024-08-31,2025-03-31,7,9228.1538465,4720.7717186,425.36282268,94.415434373,0.3041963321,4,0.5115618787,7455.2288141
1001567,7001567,CREDIT_CARD,RET,SAU,2024-07-31,2025-03-31,8,9228.1538465,4835.4873595,514.64937395,96.709747189,0.3041963321,17,0.5239929286,7455.2288141
1001567,7001567,CREDIT_CARD,RET,SAU,2024-06-30,2025-03-31,9,9228.1538465,4546.8896336,464.51895323,90.937792672,0.3041963321,0,0.4927193141,7455.2288141
1001567,7001567,CREDIT_CARD,RET,SAU,2024-05-31,2025-03-31,10,9228.1538465,4382.3640996,250.93818101,87.647281992,0.3041963321,10,0.4748906631,7455.2288141
1001568,7001568,CORPORATE_REVOL,COR,IND,2023-09-30,2023-10-31,1,3778692.3938,1687199.5086,34194.45599,10123.197052,0.0767471142,25,0.4465035342,2141159.6447
1001568,7001568,CORPORATE_REVOL,COR,IND,2023-08-31,2023-10-31,2,3778692.3938,1025773.403,17702.575644,6154.640418,0.0767471142,5,0.2714625315,2141159.6447
1001568,7001568,CORPORATE_REVOL,COR,IND,2023-07-31,2023-10-31,3,3778692.3938,1065243.6694,6620.9616958,6391.4620162,0.0767471142,18,0.2819080143,2141159.6447
1001568,7001568,CORPORATE_REVOL,COR,IND,2023-06-30,2023-10-31,4,3778692.3938,1110491.5234,1548.5542446,6662.9491403,0.0767471142,0,0.2938824883,2141159.6447
1001568,7001568,CORPORATE_REVOL,COR,IND,2023-05-31,2023-10-31,5,3778692.3938,854168.7568,30959.040518,5125.0125408,0.0767471142,11,0.2260487671,2141159.6447
1001568,7001568,CORPORATE_REVOL,COR,IND,2023-04-30,2023-10-31,6,3778692.3938,792288.95881,8045.8476266,4753.7337528,0.0767471142,15,0.2096727852,2141159.6447
1001568,7001568,CORPORATE_REVOL,COR,IND,2023-03-31,2023-10-31,7,3778692.3938,980054.43476,882.85315995,5880.3266085,0.0767471142,11,0.2593633809,2141159.6447
1001569,7001569,OVERDRAFT,RET,KWT,2024-03-30,2024-04-30,1,47050.895854,38068.2506,427.15632967,380.682506,0.1935433236,26,0.8090866265,40371.747167
1001569,7001569,OVERDRAFT,RET,KWT,2024-02-29,2024-04-30,2,47050.895854,30663.142755,697.25563914,306.63142755,0.1935433236,26,0.6517015712,40371.747167
1001569,7001569,OVERDRAFT,RET,KWT,2024-01-30,2024-04-30,3,47050.895854,31641.743779,0,316.41743779,0.1935433236,6,0.6725003468,40371.747167
1001569,7001569,OVERDRAFT,RET,KWT,2023-12-30,2024-04-30,4,47050.895854,29961.618184,1415.5183775,299.61618184,0.1935433236,15,0.6367916623,40371.747167
1001569,7001569,OVERDRAFT,RET,KWT,2023-11-30,2024-04-30,5,47050.895854,28615.481211,1089.5753696,286.15481211,0.1935433236,14,0.6081814319,40371.747167
1001569,7001569,OVERDRAFT,RET,KWT,2023-10-30,2024-04-30,6,47050.895854,26778.093045,862.62840364,267.78093045,0.1935433236,9,0.5691303547,40371.747167
1001569,7001569,OVERDRAFT,RET,KWT,2023-09-30,2024-04-30,7,47050.895854,26372.921748,1228.9402372,263.72921748,0.1935433236,11,0.5605190139,40371.747167
1001569,7001569,OVERDRAFT,RET,KWT,2023-08-30,2024-04-30,8,47050.895854,24092.352884,806.98291172,240.92352884,0.1935433236,8,0.5120487601,40371.747167
1001569,7001569,OVERDRAFT,RET,KWT,2023-07-30,2024-04-30,9,47050.895854,28711.533825,921.40077711,287.11533825,0.1935433236,8,0.6102228938,40371.747167
1001569,7001569,OVERDRAFT,RET,KWT,2023-06-30,2024-04-30,10,47050.895854,26301.833424,1696.015768,263.01833424,0.1935433236,0,0.5590081325,40371.747167
1001570,7001570,SME_CREDIT_LINE,SME,GBR,2023-09-30,2023-10-31,1,410251.93152,292817.72177,1382.5325244,2342.5417741,0.0475965549,28,0.7137509888,312737.06038
1001570,7001570,SME_CREDIT_LINE,SME,GBR,2023-08-31,2023-10-31,2,410251.93152,240332.93943,10853.227597,1922.6635154,0.0475965549,21,0.5858179352,312737.06038
1001570,7001570,SME_CREDIT_LINE,SME,GBR,2023-07-31,2023-10-31,3,410251.93152,247168.52357,14050.800177,1977.3481885,0.0475965549,11,0.6024798534,312737.06038
1001570,7001570,SME_CREDIT_LINE,SME,GBR,2023-06-30,2023-10-31,4,410251.93152,240079.68186,8441.8798752,1920.6374549,0.0475965549,24,0.5852006131,312737.06038
1001570,7001570,SME_CREDIT_LINE,SME,GBR,2023-05-31,2023-10-31,5,410251.93152,231421.85526,4507.5870475,1851.3748421,0.0475965549,14,0.5640969304,312737.06038
1001570,7001570,SME_CREDIT_LINE,SME,GBR,2023-04-30,2023-10-31,6,410251.93152,210363.57095,4328.0061381,1682.9085676,0.0475965549,9,0.512766802,312737.06038
1001570,7001570,SME_CREDIT_LINE,SME,GBR,2023-03-31,2023-10-31,7,410251.93152,212671.5027,3085.4974018,1701.3720216,0.0475965549,0,0.5183924471,312737.06038
1001570,7001570,SME_CREDIT_LINE,SME,GBR,2023-02-28,2023-10-31,8,410251.93152,216032.36575,7277.092655,1728.258926,0.0475965549,11,0.5265846402,312737.06038
1001570,7001570,SME_CREDIT_LINE,SME,GBR,2023-01-31,2023-10-31,9,410251.93152,233809.23935,1245.5545306,1870.4739148,0.0475965549,20,0.5699162427,312737.06038
1001571,7001571,CREDIT_CARD,RET,GBR,2023-05-30,2023-06-30,1,7521.8346569,3532.933703,345.92164751,70.658674059,0.3429007776,25,0.4696904232,3833.7936919
1001571,7001571,CREDIT_CARD,RET,GBR,2023-04-30,2023-06-30,2,7521.8346569,2370.7854977,78.774221242,47.415709953,0.3429007776,12,0.3151871326,3833.7936919
1001571,7001571,CREDIT_CARD,RET,GBR,2023-03-30,2023-06-30,3,7521.8346569,2356.5604407,192.2891497,47.131208815,0.3429007776,20,0.3132959641,3833.7936919
1001571,7001571,CREDIT_CARD,RET,GBR,2023-02-28,2023-06-30,4,7521.8346569,1547.124445,28.866633306,30.942488901,0.3429007776,20,0.2056844527,3833.7936919
1001571,7001571,CREDIT_CARD,RET,GBR,2023-01-30,2023-06-30,5,7521.8346569,1789.3180427,98.911682823,35.786360853,0.3429007776,24,0.2378831926,3833.7936919
1001571,7001571,CREDIT_CARD,RET,GBR,2022-12-30,2023-06-30,6,7521.8346569,1754.4057491,69.577756732,35.088114982,0.3429007776,0,0.2332417328,3833.7936919
1001571,7001571,CREDIT_CARD,RET,GBR,2022-11-30,2023-06-30,7,7521.8346569,1701.5183696,88.055804324,34.030367391,0.3429007776,7,0.226210552,3833.7936919
1001571,7001571,CREDIT_CARD,RET,GBR,2022-10-30,2023-06-30,8,7521.8346569,1475.1936972,161.19031801,29.503873944,0.3429007776,15,0.1961215268,3833.7936919
1001571,7001571,CREDIT_CARD,RET,GBR,2022-09-30,2023-06-30,9,7521.8346569,1470.902016,92.730969649,29.41804032,0.3429007776,10,0.1955509637,3833.7936919
1001571,7001571,CREDIT_CARD,RET,GBR,2022-08-30,2023-06-30,10,7521.8346569,1763.6561609,122.65782011,35.273123219,0.3429007776,3,0.2344715407,3833.7936919
1001572,7001572,OVERDRAFT,RET,SAU,2023-04-30,2023-05-31,1,124657.3225,67890.50391,1467.829632,678.9050391,0.1759008311,18,0.5446170554,77463.463166
1001572,7001572,OVERDRAFT,RET,SAU,2023-03-31,2023-05-31,2,124657.3225,63700.689393,2546.0792841,637.00689393,0.1759008311,27,0.5110063983,77463.463166
1001572,7001572,OVERDRAFT,RET,SAU,2023-02-28,2023-05-31,3,124657.3225,57366.579232,3120.5557383,573.66579232,0.1759008311,26,0.4601942195,77463.463166
1001572,7001572,OVERDRAFT,RET,SAU,2023-01-31,2023-05-31,4,124657.3225,56051.129145,4480.8315038,560.51129145,0.1759008311,23,0.4496416899,77463.463166
1001572,7001572,OVERDRAFT,RET,SAU,2022-12-31,2023-05-31,5,124657.3225,52471.597494,4987.018231,524.71597494,0.1759008311,10,0.4209267169,77463.463166
1001572,7001572,OVERDRAFT,RET,SAU,2022-11-30,2023-05-31,6,124657.3225,58452.350153,2884.3032859,584.52350153,0.1759008311,12,0.4689042648,77463.463166
1001572,7001572,OVERDRAFT,RET,SAU,2022-10-31,2023-05-31,7,124657.3225,57345.914571,2307.5529049,573.45914571,0.1759008311,8,0.4600284478,77463.463166
1001573,7001573,OVERDRAFT,RET,BHR,2023-05-30,2023-06-30,1,26469.591971,20118.76508,9.1871622961,201.1876508,0.1914296065,36,0.7600708429,23414.704373
1001573,7001573,OVERDRAFT,RET,BHR,2023-04-30,2023-06-30,2,26469.591971,17513.991659,614.94802539,175.13991659,0.1914296065,18,0.6616645877,23414.704373
1001573,7001573,OVERDRAFT,RET,BHR,2023-03-30,2023-06-30,3,26469.591971,17612.694856,589.81751447,176.12694856,0.1914296065,11,0.6653935155,23414.704373
1001573,7001573,OVERDRAFT,RET,BHR,2023-02-28,2023-06-30,4,26469.591971,16955.455254,709.0260984,169.55455254,0.1914296065,3,0.6405635294,23414.704373
1001573,7001573,OVERDRAFT,RET,BHR,2023-01-30,2023-06-30,5,26469.591971,16218.017174,998.26988712,162.18017174,0.1914296065,30,0.6127037089,23414.704373
1001573,7001573,OVERDRAFT,RET,BHR,2022-12-30,2023-06-30,6,26469.591971,14727.271565,785.38784572,147.27271565,0.1914296065,10,0.5563845329,23414.704373
1001573,7001573,OVERDRAFT,RET,BHR,2022-11-30,2023-06-30,7,26469.591971,15450.237233,442.84269459,154.50237233,0.1914296065,1,0.5836975972,23414.704373
1001573,7001573,OVERDRAFT,RET,BHR,2022-10-30,2023-06-30,8,26469.591971,14714.009059,666.05509904,147.14009059,0.1914296065,22,0.5558834861,23414.704373
1001573,7001573,OVERDRAFT,RET,BHR,2022-09-30,2023-06-30,9,26469.591971,15977.459973,659.19039976,159.77459973,0.1914296065,3,0.6036156504,23414.704373
1001573,7001573,OVERDRAFT,RET,BHR,2022-08-30,2023-06-30,10,26469.591971,14879.045509,572.47544238,148.79045509,0.1914296065,0,0.5621184311,23414.704373
1001573,7001573,OVERDRAFT,RET,BHR,2022-07-30,2023-06-30,11,26469.591971,16443.88319,438.44873279,164.4388319,0.1914296065,0,0.6212367462,23414.704373
1001574,7001574,OVERDRAFT,RET,BHR,2024-12-31,2025-01-31,1,202301.78609,149518.24368,7372.8253474,1495.1824368,0.2000995329,18,0.739085139,160787.6137
1001574,7001574,OVERDRAFT,RET,BHR,2024-11-30,2025-01-31,2,202301.78609,114320.33805,3087.9306291,1143.2033805,0.2000995329,16,0.5650980165,160787.6137
1001574,7001574,OVERDRAFT,RET,BHR,2024-10-31,2025-01-31,3,202301.78609,109954.15014,6650.5527304,1099.5415014,0.2000995329,15,0.543515469,160787.6137
1001574,7001574,OVERDRAFT,RET,BHR,2024-09-30,2025-01-31,4,202301.78609,108661.12695,2507.5451717,1086.6112695,0.2000995329,3,0.537123913,160787.6137
1001574,7001574,OVERDRAFT,RET,BHR,2024-08-31,2025-01-31,5,202301.78609,102642.74514,1913.014272,1026.4274514,0.2000995329,0,0.5073743891,160787.6137
1001574,7001574,OVERDRAFT,RET,BHR,2024-07-31,2025-01-31,6,202301.78609,111278.11457,6162.2540294,1112.7811457,0.2000995329,6,0.5500599709,160787.6137
1001574,7001574,OVERDRAFT,RET,BHR,2024-06-30,2025-01-31,7,202301.78609,111487.73649,5465.9933308,1114.8773649,0.2000995329,0,0.5510961551,160787.6137
1001574,7001574,OVERDRAFT,RET,BHR,2024-05-31,2025-01-31,8,202301.78609,93690.229685,4092.5053754,936.90229685,0.2000995329,12,0.4631211197,160787.6137
1001574,7001574,OVERDRAFT,RET,BHR,2024-04-30,2025-01-31,9,202301.78609,93941.156636,2565.8274252,939.41156636,0.2000995329,15,0.4643614792,160787.6137
1001574,7001574,OVERDRAFT,RET,BHR,2024-03-31,2025-01-31,10,202301.78609,110712.23347,4398.3100513,1107.1223347,0.2000995329,8,0.5472627583,160787.6137
1001574,7001574,OVERDRAFT,RET,BHR,2024-02-29,2025-01-31,11,202301.78609,97938.213236,6655.7692338,979.38213236,0.2000995329,12,0.48411937,160787.6137
1001575,7001575,OVERDRAFT,RET,SAU,2023-03-30,2023-04-30,1,160389.49783,96348.021693,3755.2258863,963.48021693,0.1957523535,22,0.6007127836,104442.03308
1001575,7001575,OVERDRAFT,RET,SAU,2023-02-28,2023-04-30,2,160389.49783,82984.20343,1822.7444437,829.8420343,0.1957523535,11,0.5173917529,104442.03308
1001575,7001575,OVERDRAFT,RET,SAU,2023-01-30,2023-04-30,3,160389.49783,77711.504193,448.18766309,777.11504193,0.1957523535,8,0.4845174107,104442.03308
1001575,7001575,OVERDRAFT,RET,SAU,2022-12-30,2023-04-30,4,160389.49783,76445.038585,627.70174072,764.45038585,0.1957523535,16,0.4766212228,104442.03308
1001575,7001575,OVERDRAFT,RET,SAU,2022-11-30,2023-04-30,5,160389.49783,68566.380102,1956.2536362,685.66380102,0.1957523535,15,0.4274991881,104442.03308
1001575,7001575,OVERDRAFT,RET,SAU,2022-10-30,2023-04-30,6,160389.49783,81167.337635,2051.842823,811.67337635,0.1957523535,17,0.5060639177,104442.03308
1001575,7001575,OVERDRAFT,RET,SAU,2022-09-30,2023-04-30,7,160389.49783,72964.612153,6006.7285314,729.64612153,0.1957523535,0,0.4549213829,104442.03308
1001575,7001575,OVERDRAFT,RET,SAU,2022-08-30,2023-04-30,8,160389.49783,69132.685498,2819.3502317,691.32685498,0.1957523535,0,0.4310300016,104442.03308
1001576,7001576,OVERDRAFT,RET,GBR,2025-07-31,2025-08-31,1,24126.702019,11594.786028,375.57113228,115.94786028,0.0997055659,29,0.4805789875,12245.161472
1001576,7001576,OVERDRAFT,RET,GBR,2025-06-30,2025-08-31,2,24126.702019,10151.753542,308.77237741,101.51753542,0.0997055659,0,0.420768389,12245.161472
1001576,7001576,OVERDRAFT,RET,GBR,2025-05-31,2025-08-31,3,24126.702019,9457.4874322,198.89054018,94.574874322,0.0997055659,11,0.3919925494,12245.161472
1001576,7001576,OVERDRAFT,RET,GBR,2025-04-30,2025-08-31,4,24126.702019,7739.4067466,376.92331479,77.394067466,0.0997055659,16,0.3207817936,12245.161472
1001576,7001576,OVERDRAFT,RET,GBR,2025-03-31,2025-08-31,5,24126.702019,7754.8227614,308.19168449,77.548227614,0.0997055659,23,0.3214207543,12245.161472
1001576,7001576,OVERDRAFT,RET,GBR,2025-02-28,2025-08-31,6,24126.702019,8496.8801076,0,84.968801076,0.0997055659,5,0.3521774381,12245.161472
1001576,7001576,OVERDRAFT,RET,GBR,2025-01-31,2025-08-31,7,24126.702019,8338.8989262,663.31411887,83.388989262,0.0997055659,0,0.3456294573,12245.161472
1001577,7001577,CREDIT_CARD,RET,PAK,2025-10-30,2025-11-30,1,48980.359607,15645.190084,203.04096413,312.90380168,0.2669494701,35,0.3194176239,15645.190084
1001577,7001577,CREDIT_CARD,RET,PAK,2025-09-30,2025-11-30,2,48980.359607,10752.010004,0,215.04020009,0.2669494701,14,0.2195167633,15645.190084
1001577,7001577,CREDIT_CARD,RET,PAK,2025-08-30,2025-11-30,3,48980.359607,9166.3452078,662.3963046,183.32690416,0.2669494701,15,0.1871432811,15645.190084
1001577,7001577,CREDIT_CARD,RET,PAK,2025-07-30,2025-11-30,4,48980.359607,9208.3470452,544.69017421,184.1669409,0.2669494701,12,0.1880008052,15645.190084
1001577,7001577,CREDIT_CARD,RET,PAK,2025-06-30,2025-11-30,5,48980.359607,7567.8962992,391.83985642,151.35792598,0.2669494701,15,0.1545087941,15645.190084
1001577,7001577,CREDIT_CARD,RET,PAK,2025-05-30,2025-11-30,6,48980.359607,8314.583729,530.88438075,166.29167458,0.2669494701,5,0.1697534235,15645.190084
1001578,7001578,CREDIT_CARD,RET,SAU,2023-09-30,2023-10-31,1,16295.194802,11186.282573,622.49772781,223.72565147,0.3366407967,20,0.6864773763,12583.282734
1001578,7001578,CREDIT_CARD,RET,SAU,2023-08-31,2023-10-31,2,16295.194802,10272.538172,619.40755787,205.45076344,0.3366407967,26,0.6304029069,12583.282734
1001578,7001578,CREDIT_CARD,RET,SAU,2023-07-31,2023-10-31,3,16295.194802,10220.924134,0,204.41848268,0.3366407967,12,0.6272354678,12583.282734
1001578,7001578,CREDIT_CARD,RET,SAU,2023-06-30,2023-10-31,4,16295.194802,8153.6209461,796.64259674,163.07241892,0.3366407967,11,0.5003696516,12583.282734
1001578,7001578,CREDIT_CARD,RET,SAU,2023-05-31,2023-10-31,5,16295.194802,9513.2313272,684.72040185,190.26462654,0.3366407967,0,0.5838059282,12583.282734
1001578,7001578,CREDIT_CARD,RET,SAU,2023-04-30,2023-10-31,6,16295.194802,8317.6556946,508.48102746,166.35311389,0.3366407967,14,0.5104361007,12583.282734
1001578,7001578,CREDIT_CARD,RET,SAU,2023-03-31,2023-10-31,7,16295.194802,8701.4650291,619.18313367,174.02930058,0.3366407967,6,0.5339896291,12583.282734
1001578,7001578,CREDIT_CARD,RET,SAU,2023-02-28,2023-10-31,8,16295.194802,9136.6372429,646.17503837,182.73274486,0.3366407967,9,0.5606951837,12583.282734
1001578,7001578,CREDIT_CARD,RET,SAU,2023-01-31,2023-10-31,9,16295.194802,8658.0384996,470.03669183,173.16076999,0.3366407967,5,0.5313246392,12583.282734
1001578,7001578,CREDIT_CARD,RET,SAU,2022-12-31,2023-10-31,10,16295.194802,8691.7329298,785.28197814,173.8346586,0.3366407967,14,0.5333923918,12583.282734
1001579,7001579,SME_CREDIT_LINE,SME,BHR,2025-09-30,2025-10-31,1,159792.59495,124695.44549,2412.7553702,997.56356391,0.1259908859,23,0.7803580981,129971.42017
1001579,7001579,SME_CREDIT_LINE,SME,BHR,2025-08-31,2025-10-31,2,159792.59495,112357.67148,1012.278246,898.86137182,0.1259908859,19,0.7031469231,129971.42017
1001579,7001579,SME_CREDIT_LINE,SME,BHR,2025-07-31,2025-10-31,3,159792.59495,105495.67907,2869.2861501,843.96543252,0.1259908859,16,0.6602038042,129971.42017
1001579,7001579,SME_CREDIT_LINE,SME,BHR,2025-06-30,2025-10-31,4,159792.59495,95916.170304,0,767.32936243,0.1259908859,6,0.6002541628,129971.42017
1001579,7001579,SME_CREDIT_LINE,SME,BHR,2025-05-31,2025-10-31,5,159792.59495,94853.94117,1591.6037075,758.83152936,0.1259908859,14,0.5936066136,129971.42017
1001579,7001579,SME_CREDIT_LINE,SME,BHR,2025-04-30,2025-10-31,6,159792.59495,85835.217675,0,686.6817414,0.1259908859,15,0.5371664294,129971.42017
1001579,7001579,SME_CREDIT_LINE,SME,BHR,2025-03-31,2025-10-31,7,159792.59495,90048.362534,2981.7138844,720.38690027,0.1259908859,4,0.563532763,129971.42017
1001579,7001579,SME_CREDIT_LINE,SME,BHR,2025-02-28,2025-10-31,8,159792.59495,93246.92269,4525.4600162,745.97538152,0.1259908859,20,0.5835497116,129971.42017
1001579,7001579,SME_CREDIT_LINE,SME,BHR,2025-01-31,2025-10-31,9,159792.59495,86641.956474,1909.6539542,693.13565179,0.1259908859,9,0.5422150914,129971.42017
1001579,7001579,SME_CREDIT_LINE,SME,BHR,2024-12-31,2025-10-31,10,159792.59495,98076.12556,1102.0824822,784.60900448,0.1259908859,0,0.6137714053,129971.42017
1001580,7001580,CREDIT_CARD,RET,SAU,2025-11-30,2025-12-31,1,20719.966924,13050.904968,326.62485332,261.01809937,0.2805223157,33,0.6298709364,13050.904968
1001580,7001580,CREDIT_CARD,RET,SAU,2025-10-31,2025-12-31,2,20719.966924,10213.26173,683.59507332,204.2652346,0.2805223157,13,0.492918824,13050.904968
1001580,7001580,CREDIT_CARD,RET,SAU,2025-09-30,2025-12-31,3,20719.966924,9123.5949811,593.1631462,182.47189962,0.2805223157,4,0.440328646,13050.904968
1001580,7001580,CREDIT_CARD,RET,SAU,2025-08-31,2025-12-31,4,20719.966924,9571.3004619,534.35465282,191.42600924,0.2805223157,1,0.4619360879,13050.904968
1001580,7001580,CREDIT_CARD,RET,SAU,2025-07-31,2025-12-31,5,20719.966924,9181.09309,666.51992777,183.6218618,0.2805223157,0,0.4431036557,13050.904968
1001580,7001580,CREDIT_CARD,RET,SAU,2025-06-30,2025-12-31,6,20719.966924,8760.1572119,573.4239364,175.20314424,0.2805223157,10,0.4227881851,13050.904968
1001580,7001580,CREDIT_CARD,RET,SAU,2025-05-31,2025-12-31,7,20719.966924,7512.4992569,574.28912277,150.24998514,0.2805223157,13,0.3625729367,13050.904968
1001580,7001580,CREDIT_CARD,RET,SAU,2025-04-30,2025-12-31,8,20719.966924,7946.2314599,193.62755166,158.9246292,0.2805223157,0,0.3835059915,13050.904968
1001580,7001580,CREDIT_CARD,RET,SAU,2025-03-31,2025-12-31,9,20719.966924,8519.5270626,252.21785499,170.39054125,0.2805223157,0,0.4111747424,13050.904968
1001580,7001580,CREDIT_CARD,RET,SAU,2025-02-28,2025-12-31,10,20719.966924,9671.8046603,647.03905921,193.43609321,0.2805223157,5,0.4667866843,13050.904968
1001581,7001581,OVERDRAFT,RET,PAK,2023-05-30,2023-06-30,1,63968.122657,50533.535936,751.49890523,505.33535936,0.209505568,42,0.789979975,57218.537698
1001581,7001581,OVERDRAFT,RET,PAK,2023-04-30,2023-06-30,2,63968.122657,48269.181633,3796.0673395,482.69181633,0.209505568,21,0.7545818078,57218.537698
1001581,7001581,OVERDRAFT,RET,PAK,2023-03-30,2023-06-30,3,63968.122657,42674.473682,1671.7030753,426.74473682,0.209505568,18,0.6671209332,57218.537698
