account_id,cust_id,product_type,segment,country,obs_month,default_month,months_to_default,credit_limit,outstanding_balance,payment_amount,min_payment_due,annual_interest_rate,dpd_days,ead_observed,utilization_ratio
1002031,7002031,CREDIT_CARD,RET,GBR,2024-10-30,2025-06-30,8,33335.495067,8775.2911047,329.68101384,175.50582209,0.2568577375,3,15769.491794,0.2632416614
1002032,7002032,CREDIT_CARD,RET,PAK,2023-03-30,2023-04-30,1,59842.932808,44350.215801,2811.7006374,887.00431601,0.311081254,28,47616.964398,0.741110332
1002032,7002032,CREDIT_CARD,RET,PAK,2023-02-28,2023-04-30,2,59842.932808,39146.164032,2334.9163061,782.92328065,0.311081254,17,47616.964398,0.6541484883
1002032,7002032,CREDIT_CARD,RET,PAK,2023-01-30,2023-04-30,3,59842.932808,36010.140811,2054.8145737,720.20281621,0.311081254,12,47616.964398,0.6017442515
1002032,7002032,CREDIT_CARD,RET,PAK,2022-12-30,2023-04-30,4,59842.932808,31342.464095,3718.4871162,626.8492819,0.311081254,2,47616.964398,0.5237454554
1002032,7002032,CREDIT_CARD,RET,PAK,2022-11-30,2023-04-30,5,59842.932808,33015.735935,3312.7859149,660.31471871,0.311081254,25,47616.964398,0.5517065155
1002032,7002032,CREDIT_CARD,RET,PAK,2022-10-30,2023-04-30,6,59842.932808,35436.428587,2961.8568802,708.72857174,0.311081254,12,47616.964398,0.5921572845
1002032,7002032,CREDIT_CARD,RET,PAK,2022-09-30,2023-04-30,7,59842.932808,32455.599096,2756.498093,649.11198192,0.311081254,17,47616.964398,0.5423463987
1002032,7002032,CREDIT_CARD,RET,PAK,2022-08-30,2023-04-30,8,59842.932808,34548.378178,3443.4300816,690.96756355,0.311081254,4,47616.964398,0.5773175972
1002032,7002032,CREDIT_CARD,RET,PAK,2022-07-30,2023-04-30,9,59842.932808,32495.598438,363.61375243,649.91196875,0.311081254,18,47616.964398,0.5430148041
1002032,7002032,CREDIT_CARD,RET,PAK,2022-06-30,2023-04-30,10,59842.932808,32088.946527,446.58197315,641.77893055,0.311081254,9,47616.964398,0.5362194836
1002033,7002033,CREDIT_CARD,RET,QAT,2023-01-28,2023-02-28,1,41768.947893,16611.447255,706.83734731,332.2289451,0.2759229364,31,18079.606136,0.397698484
1002033,7002033,CREDIT_CARD,RET,QAT,2022-12-28,2023-02-28,2,41768.947893,10652.444805,308.0930528,213.04889611,0.2759229364,21,18079.606136,0.2550326341
1002033,7002033,CREDIT_CARD,RET,QAT,2022-11-28,2023-02-28,3,41768.947893,8575.1385312,536.9073364,171.50277062,0.2759229364,4,18079.606136,0.2052993662
1002033,7002033,CREDIT_CARD,RET,QAT,2022-10-28,2023-02-28,4,41768.947893,8542.0268295,735.77408624,170.84053659,0.2759229364,1,18079.606136,0.2045066314
1002033,7002033,CREDIT_CARD,RET,QAT,2022-09-28,2023-02-28,5,41768.947893,7568.0433557,301.1637162,151.36086711,0.2759229364,19,18079.606136,0.1811882687
1002033,7002033,CREDIT_CARD,RET,QAT,2022-08-28,2023-02-28,6,41768.947893,7701.6237803,484.80636206,154.03247561,0.2759229364,8,18079.606136,0.1843863484
1002033,7002033,CREDIT_CARD,RET,QAT,2022-07-28,2023-02-28,7,41768.947893,6620.8308305,116.94246364,132.41661661,0.2759229364,6,18079.606136,0.1585108355
1002033,7002033,CREDIT_CARD,RET,QAT,2022-06-28,2023-02-28,8,41768.947893,8329.7486056,414.74341837,166.59497211,0.2759229364,13,18079.606136,0.1994244295
1002033,7002033,CREDIT_CARD,RET,QAT,2022-05-28,2023-02-28,9,41768.947893,5164.491026,564.35480975,103.28982052,0.2759229364,21,18079.606136,0.1236442689
1002034,7002034,CREDIT_CARD,RET,IND,2023-02-28,2023-03-31,1,35974.254064,19567.07765,946.71999969,391.341553,0.3216343117,20,23836.29377,0.5439189264
1002034,7002034,CREDIT_CARD,RET,IND,2023-01-31,2023-03-31,2,35974.254064,13450.615177,964.39907038,269.01230354,0.3216343117,27,23836.29377,0.3738955964
1002034,7002034,CREDIT_CARD,RET,IND,2022-12-31,2023-03-31,3,35974.254064,13991.919767,936.60031343,279.83839534,0.3216343117,6,23836.29377,0.3889425961
1002034,7002034,CREDIT_CARD,RET,IND,2022-11-30,2023-03-31,4,35974.254064,13811.718926,1289.2313201,276.23437852,0.3216343117,16,23836.29377,0.3839334348
1002034,7002034,CREDIT_CARD,RET,IND,2022-10-31,2023-03-31,5,35974.254064,11945.731575,581.65293355,238.9146315,0.3216343117,16,23836.29377,0.3320633571
1002034,7002034,CREDIT_CARD,RET,IND,2022-09-30,2023-03-31,6,35974.254064,11893.135331,1412.5582546,237.86270663,0.3216343117,28,23836.29377,0.3306013048
1002034,7002034,CREDIT_CARD,RET,IND,2022-08-31,2023-03-31,7,35974.254064,11972.537422,1765.3452691,239.45074844,0.3216343117,9,23836.29377,0.3328084969
1002034,7002034,CREDIT_CARD,RET,IND,2022-07-31,2023-03-31,8,35974.254064,13287.848551,996.52312464,265.75697101,0.3216343117,9,23836.29377,0.3693710654
1002034,7002034,CREDIT_CARD,RET,IND,2022-06-30,2023-03-31,9,35974.254064,10465.980392,638.35937146,209.31960784,0.3216343117,22,23836.29377,0.2909297403
1002034,7002034,CREDIT_CARD,RET,IND,2022-05-31,2023-03-31,10,35974.254064,12371.739511,846.74934167,247.43479022,0.3216343117,7,23836.29377,0.3439053799
1002034,7002034,CREDIT_CARD,RET,IND,2022-04-30,2023-03-31,11,35974.254064,12341.374833,838.50266443,246.82749665,0.3216343117,11,23836.29377,0.343061313
1002034,7002034,CREDIT_CARD,RET,IND,2022-03-31,2023-03-31,12,35974.254064,11463.078423,703.18959597,229.26156846,0.3216343117,0,23836.29377,0.31864673
1002035,7002035,OVERDRAFT,RET,IND,2024-08-30,2024-09-30,1,42661.146541,41506.119771,116.34596033,415.06119771,0.1810602872,30,45198.273643,0.9729255573
1002035,7002035,OVERDRAFT,RET,IND,2024-07-30,2024-09-30,2,42661.146541,35226.429989,709.66074763,352.26429989,0.1810602872,14,45198.273643,0.8257262836
1002035,7002035,OVERDRAFT,RET,IND,2024-06-30,2024-09-30,3,42661.146541,33558.79921,1356.4563054,335.5879921,0.1810602872,20,45198.273643,0.7866361299
1002035,7002035,OVERDRAFT,RET,IND,2024-05-30,2024-09-30,4,42661.146541,34397.468577,0,343.97468577,0.1810602872,20,45198.273643,0.8062949866
1002035,7002035,OVERDRAFT,RET,IND,2024-04-30,2024-09-30,5,42661.146541,33900.757936,824.29767065,339.00757936,0.1810602872,16,45198.273643,0.7946518245
1002035,7002035,OVERDRAFT,RET,IND,2024-03-30,2024-09-30,6,42661.146541,33979.444031,1040.4332888,339.79444031,0.1810602872,4,45198.273643,0.7964962685
1002035,7002035,OVERDRAFT,RET,IND,2024-02-29,2024-09-30,7,42661.146541,34453.040989,2538.8085352,344.53040989,0.1810602872,15,45198.273643,0.8075976335
1002035,7002035,OVERDRAFT,RET,IND,2024-01-30,2024-09-30,8,42661.146541,33781.851323,1372.8376352,337.81851323,0.1810602872,17,45198.273643,0.7918645902
1002035,7002035,OVERDRAFT,RET,IND,2023-12-30,2024-09-30,9,42661.146541,29270.487867,1523.3380294,292.70487867,0.1810602872,13,45198.273643,0.6861158277
1002035,7002035,OVERDRAFT,RET,IND,2023-11-30,2024-09-30,10,42661.146541,32789.102029,1546.0930216,327.89102029,0.1810602872,11,45198.273643,0.7685940179
1002036,7002036,OVERDRAFT,RET,PAK,2023-05-30,2023-06-30,1,72521.329351,55317.550269,3540.577966,553.17550269,0.1977921199,41,58623.7247,0.7627762861
1002036,7002036,OVERDRAFT,RET,PAK,2023-04-30,2023-06-30,2,72521.329351,55838.03162,1107.8397458,558.3803162,0.1977921199,24,58623.7247,0.7699532278
1002036,7002036,OVERDRAFT,RET,PAK,2023-03-30,2023-06-30,3,72521.329351,50034.853246,0,500.34853246,0.1977921199,14,58623.7247,0.68993293
1002036,7002036,OVERDRAFT,RET,PAK,2023-02-28,2023-06-30,4,72521.329351,47561.661502,2029.2695789,475.61661502,0.1977921199,5,58623.7247,0.6558299734
1002036,7002036,OVERDRAFT,RET,PAK,2023-01-30,2023-06-30,5,72521.329351,48233.299435,2087.3143059,482.33299435,0.1977921199,7,58623.7247,0.6650912203
1002036,7002036,OVERDRAFT,RET,PAK,2022-12-30,2023-06-30,6,72521.329351,46726.463164,859.40577542,467.26463164,0.1977921199,12,58623.7247,0.6443133845
1002036,7002036,OVERDRAFT,RET,PAK,2022-11-30,2023-06-30,7,72521.329351,44692.649937,1700.0410686,446.92649937,0.1977921199,3,58623.7247,0.6162690389
1002036,7002036,OVERDRAFT,RET,PAK,2022-10-30,2023-06-30,8,72521.329351,42189.778596,620.75256006,421.89778596,0.1977921199,0,58623.7247,0.581756829
1002036,7002036,OVERDRAFT,RET,PAK,2022-09-30,2023-06-30,9,72521.329351,44501.934902,2063.1713296,445.01934902,0.1977921199,11,58623.7247,0.6136392603
1002037,7002037,CREDIT_CARD,RET,QAT,2024-05-30,2024-06-30,1,49270.765514,15556.029912,141.77421708,311.12059825,0.2436860503,31,20567.771302,0.3157253546
1002037,7002037,CREDIT_CARD,RET,QAT,2024-04-30,2024-06-30,2,49270.765514,12581.427092,1125.7090805,251.62854184,0.2436860503,8,20567.771302,0.2553527829
1002037,7002037,CREDIT_CARD,RET,QAT,2024-03-30,2024-06-30,3,49270.765514,9770.710637,724.78405755,195.41421274,0.2436860503,2,20567.771302,0.1983064508
1002037,7002037,CREDIT_CARD,RET,QAT,2024-02-29,2024-06-30,4,49270.765514,8679.0372591,101.76262227,173.58074518,0.2436860503,7,20567.771302,0.1761498359
1002037,7002037,CREDIT_CARD,RET,QAT,2024-01-30,2024-06-30,5,49270.765514,10264.59778,1285.0673948,205.2919556,0.2436860503,11,20567.771302,0.2083303897
1002037,7002037,CREDIT_CARD,RET,QAT,2023-12-30,2024-06-30,6,49270.765514,8263.1597132,549.74568553,165.26319426,0.2436860503,17,20567.771302,0.1677091806
1002037,7002037,CREDIT_CARD,RET,QAT,2023-11-30,2024-06-30,7,49270.765514,8643.921318,180.07238899,172.87842636,0.2436860503,13,20567.771302,0.1754371224
1002038,7002038,OVERDRAFT,RET,GBR,2023-04-30,2023-05-31,1,43401.848355,24873.81106,1162.6764825,248.7381106,0.1494518936,37,28006.346567,0.5731048792
1002038,7002038,OVERDRAFT,RET,GBR,2023-03-31,2023-05-31,2,43401.848355,20913.3967,1069.0115791,209.133967,0.1494518936,9,28006.346567,0.4818549784
1002038,7002038,OVERDRAFT,RET,GBR,2023-02-28,2023-05-31,3,43401.848355,21265.119664,183.41589463,212.65119664,0.1494518936,18,28006.346567,0.489958849
1002038,7002038,OVERDRAFT,RET,GBR,2023-01-31,2023-05-31,4,43401.848355,22705.977186,715.01262456,227.05977186,0.1494518936,7,28006.346567,0.5231569172
1002038,7002038,OVERDRAFT,RET,GBR,2022-12-31,2023-05-31,5,43401.848355,20086.206277,1311.8435876,200.86206277,0.1494518936,18,28006.346567,0.4627961029
1002038,7002038,OVERDRAFT,RET,GBR,2022-11-30,2023-05-31,6,43401.848355,21577.173264,779.76566998,215.77173264,0.1494518936,0,28006.346567,0.4971487179
1002038,7002038,OVERDRAFT,RET,GBR,2022-10-31,2023-05-31,7,43401.848355,17170.089924,573.40283438,171.70089924,0.1494518936,0,28006.346567,0.3956073434
1002039,7002039,CREDIT_CARD,RET,OMN,2023-08-30,2023-09-30,1,16979.770681,5528.2822355,210.87454244,110.56564471,0.3685273726,13,7695.1578706,0.3255805004
1002039,7002039,CREDIT_CARD,RET,OMN,2023-07-30,2023-09-30,2,16979.770681,3754.5704438,127.62812913,75.091408875,0.3685273726,16,7695.1578706,0.2211202091
1002039,7002039,CREDIT_CARD,RET,OMN,2023-06-30,2023-09-30,3,16979.770681,3431.9276704,338.61904206,68.638553407,0.3685273726,24,7695.1578706,0.2021186113
1002039,7002039,CREDIT_CARD,RET,OMN,2023-05-30,2023-09-30,4,16979.770681,2879.2373142,335.44973841,57.584746284,0.3685273726,9,7695.1578706,0.1695686808
1002039,7002039,CREDIT_CARD,RET,OMN,2023-04-30,2023-09-30,5,16979.770681,2194.2568386,96.453089313,43.885136773,0.3685273726,11,7695.1578706,0.1292277075
1002039,7002039,CREDIT_CARD,RET,OMN,2023-03-30,2023-09-30,6,16979.770681,2118.2729222,149.14015824,42.365458445,0.3685273726,9,7695.1578706,0.1247527403
1002039,7002039,CREDIT_CARD,RET,OMN,2023-02-28,2023-09-30,7,16979.770681,2473.5627583,168.18722568,49.471255166,0.3685273726,8,7695.1578706,0.1456770415
1002039,7002039,CREDIT_CARD,RET,OMN,2023-01-30,2023-09-30,8,16979.770681,2108.0576823,60.722480579,42.161153645,0.3685273726,0,7695.1578706,0.1241511279
1002040,7002040,CREDIT_CARD,RET,PAK,2024-07-31,2024-08-31,1,17046.145784,13951.381778,886.42368361,279.02763556,0.3529275801,28,15448.778972,0.8184478741
1002040,7002040,CREDIT_CARD,RET,PAK,2024-06-30,2024-08-31,2,17046.145784,12330.225648,751.47544674,246.60451295,0.3529275801,27,15448.778972,0.7233439045
1002040,7002040,CREDIT_CARD,RET,PAK,2024-05-31,2024-08-31,3,17046.145784,11237.444398,722.20272843,224.74888797,0.3529275801,5,15448.778972,0.6592366709
1002040,7002040,CREDIT_CARD,RET,PAK,2024-04-30,2024-08-31,4,17046.145784,10976.851976,721.80969708,219.53703953,0.3529275801,18,15448.778972,0.6439492021
1002040,7002040,CREDIT_CARD,RET,PAK,2024-03-31,2024-08-31,5,17046.145784,11290.987967,948.02965139,225.81975935,0.3529275801,12,15448.778972,0.6623777662
1002040,7002040,CREDIT_CARD,RET,PAK,2024-02-29,2024-08-31,6,17046.145784,11728.334666,987.07461686,234.56669331,0.3529275801,9,15448.778972,0.6880343988
1002040,7002040,CREDIT_CARD,RET,PAK,2024-01-31,2024-08-31,7,17046.145784,11383.945542,770.79922833,227.67891084,0.3529275801,13,15448.778972,0.6678310561
1002040,7002040,CREDIT_CARD,RET,PAK,2023-12-31,2024-08-31,8,17046.145784,11284.390715,1280.1959917,225.6878143,0.3529275801,22,15448.778972,0.6619907431
1002041,7002041,CREDIT_CARD,RET,UAE,2025-03-30,2025-04-30,1,50827.520422,32038.518775,2420.3262927,640.7703755,0.1950258736,27,35809.969069,0.6303380237
1002041,7002041,CREDIT_CARD,RET,UAE,2025-02-28,2025-04-30,2,50827.520422,24886.475267,923.48337984,497.72950535,0.1950258736,14,35809.969069,0.4896259951
1002041,7002041,CREDIT_CARD,RET,UAE,2025-01-30,2025-04-30,3,50827.520422,22568.011889,1815.1794454,451.36023779,0.1950258736,8,35809.969069,0.4440116634
1002041,7002041,CREDIT_CARD,RET,UAE,2024-12-30,2025-04-30,4,50827.520422,21822.837078,406.8148799,436.45674156,0.1950258736,9,35809.969069,0.4293508103
1002041,7002041,CREDIT_CARD,RET,UAE,2024-11-30,2025-04-30,5,50827.520422,21692.314403,1329.4088307,433.84628807,0.1950258736,21,35809.969069,0.4267828575
1002041,7002041,CREDIT_CARD,RET,UAE,2024-10-30,2025-04-30,6,50827.520422,21002.974713,207.05937716,420.05949426,0.1950258736,12,35809.969069,0.4132205258
1002041,7002041,CREDIT_CARD,RET,UAE,2024-09-30,2025-04-30,7,50827.520422,19621.293615,2044.1546885,392.4258723,0.1950258736,0,35809.969069,0.3860368055
1002041,7002041,CREDIT_CARD,RET,UAE,2024-08-30,2025-04-30,8,50827.520422,20805.988118,2301.3376972,416.11976236,0.1950258736,20,35809.969069,0.4093449365
1002041,7002041,CREDIT_CARD,RET,UAE,2024-07-30,2025-04-30,9,50827.520422,18918.498499,1785.8069094,378.36996998,0.1950258736,11,35809.969069,0.3722097466
1002041,7002041,CREDIT_CARD,RET,UAE,2024-06-30,2025-04-30,10,50827.520422,21771.258987,2035.9381059,435.42517973,0.1950258736,9,35809.969069,0.4283360433
1002041,7002041,CREDIT_CARD,RET,UAE,2024-05-30,2025-04-30,11,50827.520422,19160.746827,699.49900563,383.21493653,0.1950258736,3,35809.969069,0.3769758325
1002042,7002042,CREDIT_CARD,RET,BHR,2025-01-28,2025-02-28,1,11877.351947,9291.3827872,630.10160848,185.82765574,0.3388614793,16,9824.1708721,0.7822772979
1002042,7002042,CREDIT_CARD,RET,BHR,2024-12-28,2025-02-28,2,11877.351947,8346.106279,292.37961462,166.92212558,0.3388614793,7,9824.1708721,0.7026908284
1002042,7002042,CREDIT_CARD,RET,BHR,2024-11-28,2025-02-28,3,11877.351947,7388.118924,476.14086131,147.76237848,0.3388614793,17,9824.1708721,0.6220341838
1002042,7002042,CREDIT_CARD,RET,BHR,2024-10-28,2025-02-28,4,11877.351947,7602.4114312,425.65020217,152.04822862,0.3388614793,9,9824.1708721,0.6400762952
1002042,7002042,CREDIT_CARD,RET,BHR,2024-09-28,2025-02-28,5,11877.351947,7344.9577629,107.76373327,146.89915526,0.3388614793,11,9824.1708721,0.6184002794
1002042,7002042,CREDIT_CARD,RET,BHR,2024-08-28,2025-02-28,6,11877.351947,7320.6590087,221.52558814,146.41318017,0.3388614793,17,9824.1708721,0.6163544737
1002042,7002042,CREDIT_CARD,RET,BHR,2024-07-28,2025-02-28,7,11877.351947,6636.7875449,544.11996797,132.7357509,0.3388614793,1,9824.1708721,0.5587767016
1002042,7002042,CREDIT_CARD,RET,BHR,2024-06-28,2025-02-28,8,11877.351947,7294.5088343,487.44165125,145.89017669,0.3388614793,5,9824.1708721,0.6141527899
1002042,7002042,CREDIT_CARD,RET,BHR,2024-05-28,2025-02-28,9,11877.351947,7295.0923671,170.49657529,145.90184734,0.3388614793,14,9824.1708721,0.6142019197
1002042,7002042,CREDIT_CARD,RET,BHR,2024-04-28,2025-02-28,10,11877.351947,7133.729577,487.03933122,142.67459154,0.3388614793,10,9824.1708721,0.600616165
1002043,7002043,CREDIT_CARD,RET,KWT,2024-05-30,2024-06-30,1,82058.539331,36415.677692,1515.5270597,728.31355383,0.2683767512,27,42306.005424,0.4437768207
1002043,7002043,CREDIT_CARD,RET,KWT,2024-04-30,2024-06-30,2,82058.539331,36906.030091,1274.9607422,738.12060183,0.2683767512,3,42306.005424,0.449752462
1002043,7002043,CREDIT_CARD,RET,KWT,2024-03-30,2024-06-30,3,82058.539331,29945.235734,1771.9132241,598.90471467,0.2683767512,10,42306.005424,0.3649252836
1002043,7002043,CREDIT_CARD,RET,KWT,2024-02-29,2024-06-30,4,82058.539331,24176.200971,866.57058352,483.52401942,0.2683767512,7,42306.005424,0.2946213906
1002043,7002043,CREDIT_CARD,RET,KWT,2024-01-30,2024-06-30,5,82058.539331,26270.517884,184.00662737,525.41035768,0.2683767512,21,42306.005424,0.3201436206
1002043,7002043,CREDIT_CARD,RET,KWT,2023-12-30,2024-06-30,6,82058.539331,29479.006907,970.66311318,589.58013814,0.2683767512,0,42306.005424,0.3592436223
1002043,7002043,CREDIT_CARD,RET,KWT,2023-11-30,2024-06-30,7,82058.539331,22670.843036,1938.6336015,453.41686073,0.2683767512,7,42306.005424,0.2762764634
1002043,7002043,CREDIT_CARD,RET,KWT,2023-10-30,2024-06-30,8,82058.539331,24406.60609,2898.7957029,488.1321218,0.2683767512,10,42306.005424,0.2974292047
1002043,7002043,CREDIT_CARD,RET,KWT,2023-09-30,2024-06-30,9,82058.539331,26934.575047,2495.6768435,538.69150094,0.2683767512,10,42306.005424,0.3282361015
1002043,7002043,CREDIT_CARD,RET,KWT,2023-08-30,2024-06-30,10,82058.539331,21094.079204,1438.270567,421.88158409,0.2683767512,3,42306.005424,0.2570613537
1002044,7002044,CREDIT_CARD,RET,IND,2024-06-30,2024-07-31,1,22817.367206,23718.776641,1771.9663294,474.37553281,0.2904088562,30,24345.656929,1.0395054095
1002044,7002044,CREDIT_CARD,RET,IND,2024-05-31,2024-07-31,2,22817.367206,21876.745862,628.68316935,437.53491725,0.2904088562,36,24345.656929,0.958776079
1002044,7002044,CREDIT_CARD,RET,IND,2024-04-30,2024-07-31,3,22817.367206,21034.211379,832.603782,420.68422757,0.2904088562,14,24345.656929,0.9218509387
1002044,7002044,CREDIT_CARD,RET,IND,2024-03-31,2024-07-31,4,22817.367206,21535.100413,552.16718024,430.70200825,0.2904088562,9,24345.656929,0.9438030347
1002044,7002044,CREDIT_CARD,RET,IND,2024-02-29,2024-07-31,5,22817.367206,19793.251073,1180.5704332,395.86502146,0.2904088562,17,24345.656929,0.8674642825
1002044,7002044,CREDIT_CARD,RET,IND,2024-01-31,2024-07-31,6,22817.367206,20316.173319,2524.1219667,406.32346638,0.2904088562,2,24345.656929,0.8903820119
1002044,7002044,CREDIT_CARD,RET,IND,2023-12-31,2024-07-31,7,22817.367206,20473.325866,2150.8514898,409.46651733,0.2904088562,17,24345.656929,0.8972694212
1002045,7002045,CREDIT_CARD,RET,UAE,2023-02-28,2023-03-31,1,36122.521672,29034.839928,1588.5935182,580.69679856,0.3086336206,20,32607.203614,0.8037877364
1002045,7002045,CREDIT_CARD,RET,UAE,2023-01-31,2023-03-31,2,36122.521672,22890.531247,714.62823383,457.81062493,0.3086336206,19,32607.203614,0.6336913977
1002045,7002045,CREDIT_CARD,RET,UAE,2022-12-31,2023-03-31,3,36122.521672,22691.487533,1849.913112,453.82975066,0.3086336206,13,32607.203614,0.6281811591
1002045,7002045,CREDIT_CARD,RET,UAE,2022-11-30,2023-03-31,4,36122.521672,19807.645329,1438.2421169,396.15290658,0.3086336206,16,32607.203614,0.5483461401
1002045,7002045,CREDIT_CARD,RET,UAE,2022-10-31,2023-03-31,5,36122.521672,18682.2997,628.80292533,373.64599401,0.3086336206,8,32607.203614,0.5171925667
1002045,7002045,CREDIT_CARD,RET,UAE,2022-09-30,2023-03-31,6,36122.521672,18244.630179,197.66240494,364.89260358,0.3086336206,1,32607.203614,0.5050763162
1002045,7002045,CREDIT_CARD,RET,UAE,2022-08-31,2023-03-31,7,36122.521672,19842.843551,1366.9858209,396.85687101,0.3086336206,5,32607.203614,0.5493205522
1002045,7002045,CREDIT_CARD,RET,UAE,2022-07-31,2023-03-31,8,36122.521672,18215.378353,1409.9663673,364.30756705,0.3086336206,11,32607.203614,0.5042665215
1002045,7002045,CREDIT_CARD,RET,UAE,2022-06-30,2023-03-31,9,36122.521672,20420.22078,0,408.4044156,0.3086336206,0,32607.203614,0.5653044094
1002045,7002045,CREDIT_CARD,RET,UAE,2022-05-31,2023-03-31,10,36122.521672,19963.22671,1622.2915342,399.26453419,0.3086336206,15,32607.203614,0.5526531866
1002045,7002045,CREDIT_CARD,RET,UAE,2022-04-30,2023-03-31,11,36122.521672,17875.100357,994.69645912,357.50200713,0.3086336206,0,32607.203614,0.4948464152
1002046,7002046,SME_CREDIT_LINE,SME,GBR,2023-08-30,2023-09-30,1,408567.83467,272104.55331,5331.4518483,2176.8364265,0.1667217047,39,289629.19338,0.6659960237
1002046,7002046,SME_CREDIT_LINE,SME,GBR,2023-07-30,2023-09-30,2,408567.83467,255092.27921,3172.564457,2040.7382337,0.1667217047,9,289629.19338,0.6243572243
1002046,7002046,SME_CREDIT_LINE,SME,GBR,2023-06-30,2023-09-30,3,408567.83467,252121.42904,6688.4758748,2016.9714323,0.1667217047,15,289629.19338,0.6170858488
1002046,7002046,SME_CREDIT_LINE,SME,GBR,2023-05-30,2023-09-30,4,408567.83467,210394.27921,2667.0009484,1683.1542337,0.1667217047,17,289629.19338,0.5149555627
1002046,7002046,SME_CREDIT_LINE,SME,GBR,2023-04-30,2023-09-30,5,408567.83467,215038.78696,3729.3144408,1720.3102957,0.1667217047,30,289629.19338,0.526323339
1002046,7002046,SME_CREDIT_LINE,SME,GBR,2023-03-30,2023-09-30,6,408567.83467,217770.59671,5443.3521809,1742.1647737,0.1667217047,8,289629.19338,0.5330096455
1002046,7002046,SME_CREDIT_LINE,SME,GBR,2023-02-28,2023-09-30,7,408567.83467,205254.97034,5506.7766447,1642.0397627,0.1667217047,24,289629.19338,0.5023767241
